"Technology,Education"
"and,Education"
"Management,Education"
"Pratibha,Education"
"Junior,Education"
"College,Education"
"S.R,Education"
"high,Education"
"School,Skills"
"-,Skills"
"Chennai,Skills"
"Tamil,Skills"
"Nadu,Skills"
"CA7,Skills"
"4,Skills"
"years,Skills"
"DB2,Skills"
"4,Skills"
"years,Skills"
"QMF,Skills"
"4,Skills"
"years,Skills"
"Cobol,Skills"
"4,Skills"
"years,Skills"
"Mainframe,Skills"
"4,Skills"
"years,Skills"
"Cics,Skills"
"4,Skills"
"years,Skills"
"Rexx,Skills"
"4,Skills"
"years,Skills"
"Tools:,Skills"
"ISPF,Skills"
"SPUFI,Skills"
"QMF,Skills"
"File-Aid,Skills"
"MainView,Skills"
"Librarian,Skills"
"CA7,Skills"
"Control-M,Skills"
"Xpeditor,Skills"
"•,Skills"
"Operating,Skills"
"System:,Skills"
"Windows,Skills"
"7,Skills"
"•,Skills"
"Database:,Skills"
"DB2,Skills"
"SQL,Skills"
"Server,Skills"
"•,Skills"
"Domain:,Skills"
"Retail,Skills"
"•,Skills"
"Packages:,Skills"
"MS,Skills"
"office,Skills"
"•,Skills"
"Secondary,Skills"
"Skills:,Skills"
"Java,Skills"
"Script,Skills"
"HTML,Skills"
"JSP,Experience"
"Java,Experience"
"Oracle,Experience"
"10g,Experience"
"Unix,Experience"
"Associate,Experience"
"network,Education"
"engineer,Education"
"Associate,Education"
"network,Education"
"engineer,Education"
"Bachelor,Education"
"of,Education"
"Commerce,Education"
"in,Education"
"Commerce,Education"
"R.D.S,Education"
"COLLEGE,Skills"
"H.S.C,Skills"
"Dr.,Skills"
"R.M.L.S,Skills"
"COLLEGE,Skills"
"BGP,Skills"
"2,Skills"
"years,Skills"
"EIGRP.,Skills"
"2,Skills"
"years,Skills"
"OSPF,Skills"
"2,Skills"
"years,Skills"
"security,Skills"
"2,Skills"
"years,Skills"
"vlan,Skills"
"2,Skills"
"years,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Technical,Skills"
"Skills,Skills"
"Network,Skills"
"➢,Skills"
"Switching:,Skills"
"CST,Skills"
"PVST,Skills"
"PVST+,Skills"
"RSTP,Skills"
"and,Skills"
"MST,Skills"
"VLAN,Skills"
"Private,Skills"
"VLAN,Skills"
"Trucking,Skills"
"Inter-VLAN,Skills"
"Routing,Skills"
"SPAN/RSPAN,Skills"
"Ether,Skills"
"channel,Skills"
"or,Skills"
"Port,Skills"
"Bundling,Skills"
"using,Skills"
"static,Skills"
"and,Skills"
"dynamic,Skills"
"protocol,Skills"
"PAgP,Skills"
"and,Skills"
"LACP,Skills"
"➢,Skills"
"FHRP:,Skills"
"HSRP,Skills"
"V1,Skills"
"&,Skills"
"V2,Skills"
"VRRP,Skills"
"and,Skills"
"GLBP.,Skills"
"➢,Skills"
"Routing:,Skills"
"Configuration,Skills"
"and,Skills"
"Troubleshooting,Skills"
"Layer,Skills"
"3,Skills"
"Routing,Skills"
"protocols,Skills"
"such,Skills"
"as,Skills"
"Static,Skills"
"routing,Skills"
"floating,Skills"
"routing,Skills"
"RIP,Skills"
"EIGRP,Skills"
"OSPF,Skills"
"BGP,Skills"
"VRF-Lite,Skills"
"and,Skills"
"MPLS.,Skills"
"Data,Skills"
"Security,Skills"
"➢,Skills"
"Checkpoint,Skills"
"Firewall:,Skills"
"FW,Skills"
"Monitor,Skills"
"TCP-Dumps,Skills"
"Rules,Skills"
"NAT,Skills"
"IPsec,Skills"
"VPN,Skills"
"Backup,Skills"
"&,Skills"
"Restore,Skills"
"URL,Skills"
"filtering,Skills"
"Installation,Skills"
"Migration,Skills"
"Upgradation,Skills"
"ClusterXL,Skills"
"etc.,Skills"
"➢,Skills"
"ASA,Skills"
"Firewall:,Skills"
"Access,Skills"
"Control,Skills"
"Lists,Skills"
"with,Skills"
"object,Skills"
"Address,Skills"
"Translation,Skills"
"IPsec,Skills"
"VPN,Skills"
"LAN-to-LAN,Skills"
"VPN,Skills"
"High,Skills"
"Availability,Skills"
"in,Skills"
"Active-Active,Skills"
"&,Skills"
"Active-Standby,Skills"
"Mode,Skills"
"Redundant,Skills"
"interface,Skills"
"SLA,Skills"
"Monitoring,Skills"
"Security,Skills"
"Contexts.,Skills"
"➢,Skills"
"IOS,Skills"
"Firewall:,Skills"
"Standard,Skills"
"and,Skills"
"extended,Skills"
"access,Skills"
"list,Skills"
"and,Skills"
"Zone,Skills"
"Based,Skills"
"Firewall,Skills"
"ZBF,Skills"
"DMVPN,Skills"
"IPsec,Skills"
"IPsec,Skills"
"over,Skills"
"GRE.,Skills"
"Services,Skills"
"➢,Skills"
"Services:,Skills"
"ARP,Skills"
"GARP,Skills"
"RARP,Skills"
"DNS,Skills"
"DHCP,Skills"
"FTP,Skills"
"TFTP,Skills"
"TCP,Skills"
"ICMP,Skills"
"TELNET,Skills"
"SSH,Skills"
"HTTP,Skills"
"HTTPS.,Experience"
"IP,Experience"
"SLA,Experience"
"NTP,Experience"
"SNMP,Experience"
"Senior,Experience"
"Technical,Experience"
"Lead,Experience"
"Senior,Experience"
"Technical,Experience"
"Lead,Experience"
"Technical,Experience"
"Lead,Education"
"Technical,Education"
"Lead,Education"
"Technical,Education"
"Lead,Education"
"B.Tech,Education"
"in,Education"
"Computer,Education"
"Science,Education"
"in,Education"
"Computer,Education"
"Science,Skills"
"Dr,Skills"
"MGR,Skills"
"University,Skills"
"Chennai,Skills"
"CPT,Skills"
"3,Skills"
"years,Skills"
"Data,Skills"
"Center,Skills"
"4,Skills"
"years,Skills"
"Ethernet,Skills"
"3,Skills"
"years,Skills"
"testing,Skills"
"10+,Skills"
"years,Skills"
"Virtualization,Skills"
"7,Skills"
"years,Skills"
"Virtualization,Skills"
"VMware-VSphere,Skills"
"DVS,Skills"
"Cisco,Skills"
"AVS,Skills"
"Cisco,Skills"
"ACE,Skills"
"SDN,Skills"
"Cisco,Skills"
"Application,Skills"
"Centric,Skills"
"Infrastructure,Skills"
"ACI,Skills"
"L2/L3,Skills"
"Protocols,Skills"
"OSPF,Skills"
"EIGRP,Skills"
"MPLS,Skills"
"VLAN,Skills"
"VXLAN,Skills"
"STP,Skills"
"RSTP,Skills"
"VPC,Skills"
"Metro,Skills"
"Ethernet,Skills"
"Protocols,Skills"
"Carrier,Skills"
"Ethernet,Skills"
"protocols,Skills"
"EVC,Skills"
"MPLS,Skills"
"TP,Skills"
"PsudoWire,Skills"
"REP,Skills"
"Traffic,Skills"
"Generation,Skills"
"Tools,Skills"
"Traffic,Skills"
"tools,Skills"
"IXIA,Skills"
"Iexplore,Skills"
"and,Skills"
"Smart,Skills"
"Bit,Skills"
"Testing,Skills"
"Tools,Skills"
"Wireshark,Skills"
"and,Skills"
"MIB,Skills"
"Browser,Skills"
"Network,Skills"
"Products,Skills"
"Cisco,Skills"
"SDN,Skills"
"ACI,Skills"
"Fabric,Skills"
"VMWare,Skills"
"5.5,Skills"
"and,Skills"
"6,Skills"
"Cisco,Skills"
"UCSD,Skills"
"Orchestration,Skills"
"Carrier,Skills"
"Ethernet,Skills"
"devices,Skills"
"CPT,Skills"
"[…],Skills"
"Cisco,Skills"
"Metro,Skills"
"Ethernet,Skills"
"2600,Skills"
"Cisco,Skills"
"routers,Skills"
"GSR,Skills"
"12000,Skills"
"7600,Skills"
"Data,Skills"
"center,Skills"
"Virtualization,Skills"
"using,Skills"
"the,Skills"
"ACE,Skills"
"Nexus,Skills"
"5k,Skills"
"and,Skills"
"ACI,Skills"
"9K,Skills"
"switches,Skills"
"Cat,Name"
"6500,Name"
"and,Experience"
"3550,Experience"
"Switches,Experience"
"Shabnam,Experience"
"Saba,Experience"
"Offshore,Experience"
"SAP,Experience"
"CRM,Experience"
"Functional,Experience"
"Consultant,Experience"
"Offshore,Experience"
"SAP,Experience"
"CRM,Education"
"Functional,Education"
"Consultant,Education"
"Quality,Education"
"Engineer,Education"
"B.E,Education"
"in,Education"
"CSE,Education"
"Padmanava,Education"
"College,Education"
"of,Education"
"Engineering,Skills"
"St.,Skills"
"Joseph's,Skills"
"convent,Skills"
"school,Skills"
"CRM,Skills"
"10+,Skills"
"years,Skills"
"CUSTOMER,Skills"
"RELATIONSHIP,Skills"
"MANAGEMENT,Skills"
"10+,Skills"
"years,Skills"
"TESTING,Skills"
"10+,Skills"
"years,Skills"
"UI,Skills"
"10+,Skills"
"years,Experience"
"USER,Experience"
"INTERFACE,Experience"
"10+,Experience"
"years,Experience"
"Consultant,Experience"
"Consultant,Experience"
"Consultant,Experience"
"Consultant,Experience"
"Consultant,Education"
"Consultant,Education"
"Consultant,Education"
"Consultant,Education"
"Consultant,Education"
"B-TECH,Skills"
"JAWAHARLAL,Skills"
"NEHRU,Skills"
"TECHNOLOGICAL,Skills"
"UNIVERSITY,Skills"
"Classical,Skills"
"and,Skills"
"Interactive,Skills"
"Reports,Skills"
"•,Skills"
"BDC's,Skills"
"LSMW,Skills"
"BAPI,Skills"
"•,Skills"
"BADI,Skills"
"User,Skills"
"Exits,Skills"
"•,Skills"
"Data,Skills"
"Dictionary,Skills"
"objects,Skills"
"•,Skills"
"Dialog,Skills"
"Programming,Skills"
"•,Skills"
"ALE/,Skills"
"IDOCS,Skills"
"•,Skills"
"SAP,Skills"
"Scripts,Skills"
"Smart,Skills"
"Forms,Skills"
"•,Skills"
"Possess,Skills"
"hands,Skills"
"on,Skills"
"skill,Skills"
"set,Skills"
"on,Skills"
"SD,Skills"
"&,Skills"
"MM,Skills"
"modules.,Skills"
"•,Skills"
"Experience,Skills"
"on,Skills"
"Unit,Skills"
"testing,Skills"
"UT,Skills"
"functional,Skills"
"testing,Skills"
"FT,Experience"
"UAT,Experience"
"scripts,Experience"
"and,Education"
"regression,Education"
"Specialist,Education"
"II,Education"
"Marketing,Education"
"Bachelors,Education"
"in,Education"
"Computer,Education"
"Science,Education"
"M.,Education"
"V.,Education"
"G.,Education"
"R,Education"
"College,Education"
"of,Education"
"Engineering,Education"
"MPC,Education"
"subject,Education"
"Gowtham,Education"
"Jr.,Education"
"College,Education"
"-,Education"
"SSC,Experience"
"Vignan,Experience"
"Vidyalayam,Experience"
"High,Skills"
"School,Skills"
"Software,Skills"
"Development,Skills"
"Engineer,Skills"
"Java,Experience"
"C,Experience"
"Velocity,Experience"
"Web,Skills"
"Development,Skills"
"Software,Skills"
"Development,Skills"
"Engineer,Skills"
"Velocity,Education"
"Java,Education"
"Java,Education"
"Java,Education"
"JSP,Education"
"B.Tech,Education"
"Kalinga,Skills"
"Institute,Skills"
"of,Skills"
"Industrial,Skills"
"Technology,Skills"
"ANDROID,Skills"
"Git,Skills"
"HTML,Skills"
"PHP,Skills"
"SQL,Skills"
"Java,Skills"
"C,Experience"
"Velocity,Experience"
"C++,Experience"
"Database,Experience"
"Management,Experience"
"Online,Experience"
"Content,Skills"
"Writer,Skills"
"Online,Skills"
"Content,Skills"
"Writer,Skills"
"Android,Skills"
"Android,Skills"
"Android,Skills"
"Velocity,Skills"
"Java,Skills"
"Java,Skills"
"C,Skills"
"Java,Skills"
"JSP,Skills"
"C,Skills"
"SQL,Skills"
"C,Skills"
"Java,Skills"
"Android,Skills"
"Velocity,Skills"
"Web,Experience"
"Development,Experience"
"PHP,Experience"
"HTML,Experience"
"GIT,Experience"
"System,Experience"
"Engineer,Experience"
"System,Experience"
"Engineer,Experience"
"System,Experience"
"System,Education"
"Engineer,Education"
"System,Education"
"Engineer,Education"
"Mysore,Education"
"B.Tech,Education"
"in,Education"
"EEE,Education"
"National,Education"
"Institute,Education"
"Of,Skills"
"Technology,Skills"
"St.,Skills"
"John's,Skills"
"School,Experience"
"Html,Experience"
"Css,Experience"
"Javascript,Experience"
"Salesforce,Education"
"DevOps,Education"
"Technology,Education"
"Analyst,Education"
"Bachelor,Education"
"in,Education"
"Instrumentation	Education,Education"
"and,Education"
"Control,Education"
"Engineering,Skills"
"Saranathan,Skills"
"College,Skills"
"of,Skills"
"Engineering,Skills"
"TECHNICAL,Skills"
"SKILLS:,Skills"
"Platforms,Skills"
"Windows,Skills"
"Unix,Skills"
"Linux,Skills"
"Scripting,Skills"
"Language,Skills"
"PowerShell,Skills"
"scripting,Skills"
"Shell,Skills"
"scripting.,Skills"
"Databases,Skills"
"Oracle,Skills"
"SQL,Skills"
"Server,Skills"
"Build,Skills"
"Tools,Skills"
"Maven,Skills"
"Ant,Skills"
"MSBuild,Skills"
"Nant,Skills"
"CICD,Skills"
"Tools,Skills"
"CloudBees,Skills"
"Jenkins,Skills"
"TFS,Skills"
"GIT,Skills"
"SVN,Skills"
"Octopus,Skills"
"Jira,Skills"
",Skills"
"Sonarqube,Skills"
"MSTest,Experience"
"Nexus,Experience"
"Artifactory,Experience"
"Cobertura,Education"
"Ansible,Education"
"L1,Education"
"network,Education"
"engineer,Education"
"HSC,Education"
"Maharashtra,Education"
"Board,Education"
"SSC,Education"
"Maharashtra,Education"
"Board,Education"
"B.E,Education"
"in,Education"
"Electronics,Skills"
"&,Skills"
"Telecommunication,Skills"
"Shivaji,Skills"
"University,Skills"
"Architecture,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"BGP,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"DHCP,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"DNS,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"EIGRP,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Technical,Skills"
"Skills,Skills"
"•,Skills"
"Layer,Skills"
"2,Skills"
"Technologies,Skills"
"like,Skills"
"VTP,Skills"
"VLAN,Skills"
"STP,Skills"
"and,Skills"
"RSTP.,Skills"
"•,Skills"
"OSI,Skills"
"Architecture,Skills"
"TCP/IP,Skills"
"Module,Skills"
"TCP/UDP,Skills"
"DHCP,Skills"
"DNS,Skills"
"•,Skills"
"MP-BGP,Skills"
"IPv4/IPv6,Skills"
"VPNv4,Skills"
"VPNv6,Skills"
"RT-Filter,Skills"
"IPv6-Multicats.,Skills"
"•,Skills"
"Access-List,Skills"
"Prefix-List,Skills"
"Distribution,Skills"
"List,Skills"
"QOS.,Skills"
"•,Skills"
"MPLS,Skills"
"L2/L3,Skills"
"VPN.,Skills"
"•,Skills"
"GRE,Skills"
"IPSec,Skills"
"DMVPN.,Skills"
"•,Skills"
"FTP-Active/Passive,Skills"
"TFTP.,Skills"
"•,Skills"
"Configuring,Skills"
"and,Skills"
"Troubleshooting,Skills"
"L2,Skills"
"and,Skills"
"L3,Skills"
"Ether,Skills"
"channels,Skills"
"on,Skills"
"Cisco,Skills"
"3550,Skills"
"3560,Skills"
"2950,Skills"
"switches.,Skills"
"•,Skills"
"IP,Skills"
"Addressing,Skills"
"VLSM,Skills"
"Summarization,Skills"
"understanding,Skills"
"Lease,Skills"
"Line,Skills"
"and,Skills"
"Dedicated,Skills"
"Lease,Skills"
"Lines.,Skills"
"https://www.indeed.com/r/Snehal-Jadhav/005e1ab800b4cb42?isid=rex-download&ikw=download-top&co=IN,Skills"
"•,Skills"
"Configuring,Skills"
"HSRP,Skills"
"VRRP,Skills"
"GLBP,Skills"
"on,Skills"
"Cisco,Skills"
"Routers,Skills"
"and,Skills"
"Switches.,Skills"
"•,Skills"
"VTP,Skills"
"&,Skills"
"Frame,Skills"
"Tagging,Skills"
"protocols,Skills"
"ISL,Skills"
"Dot1q,Skills"
"•,Skills"
"NAT,Skills"
"PAT,Skills"
"NAT-T.,Skills"
"•,Skills"
"Strong,Skills"
"skills,Skills"
"in,Skills"
"Configuring,Skills"
"Cisco,Skills"
"Routers,Skills"
"ASR901,Skills"
"ASR903,Skills"
"ASR900,Skills"
"using,Skills"
"ISIS,Skills"
"OSPF,Skills"
"EIGRP,Skills"
"and,Skills"
"BGP.,Skills"
"A,Skills"
"good,Skills"
"understanding,Skills"
"of,Skills"
"working,Skills"
"on,Skills"
"Small,Skills"
"to,Skills"
"High,Skills"
"E1nd,Skills"
"Routers,Skills"
"and,Skills"
"Switches.,Skills"
"•,Skills"
"Comprehensive,Skills"
"understanding,Skills"
"of,Skills"
"networking,Skills"
"concepts,Skills"
"pertaining,Skills"
"to,Skills"
"LAN,Skills"
"WAN,Skills"
"Security,Skills"
"IT,Skills"
"communication,Skills"
"WAN,Skills"
"protocols,Skills"
"Networking,Skills"
"devices,Skills"
"administration,Skills"
"and,Skills"
"maintenance,Skills"
"in,Skills"
"multi-,Skills"
"platform,Skills"
"environments.,Skills"
"•,Skills"
"Strong,Skills"
"hands-on,Skills"
"technical,Skills"
"knowledge,Skills"
"of,Skills"
"Microsoft,Skills"
"Operating,Skills"
"Systems,Skills"
"Network,Skills"
"&,Skills"
"Desktop,Skills"
"establishing,Skills"
"&,Skills"
"managing,Skills"
"networks,Skills"
"Cisco,Skills"
"Routers,Skills"
"Hardware,Skills"
"clients,Skills"
"&,Skills"
"switches.,Skills"
"•,Skills"
"Expertise,Skills"
"in,Skills"
"managing,Skills"
"medium,Skills"
"to,Skills"
"large,Experience"
"networks,Experience"
"with,Experience"
"Routers,Experience"
"Switches.,Experience"
"IT,Education"
"SUPPORT,Education"
"Technical,Education"
"support,Education"
"engineer,Education"
"BE,Education"
"in,Education"
"Computer,Education"
"Science,Education"
"and,Education"
"Engineering,Education"
"Vivekananda,Education"
"Engineering,Education"
"College,Education"
"for,Education"
"Women,Education"
"BTEC,Education"
"HNC,Education"
"in,Education"
"Aviation,Education"
"in,Education"
"Hospitality,Education"
"and,Education"
"Travel,Education"
"Management,Education"
"Frankfinn,Education"
"Institute,Education"
"of,Skills"
"Airhostess,Skills"
"Training,Skills"
"State,Skills"
"Board,Skills"
"Linux,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Microsoft,Skills"
"Office,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"MS,Skills"
"OFFICE,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"problem,Skills"
"solving,Education"
"Less,Education"
"than,Education"
"1,Experience"
"year,Experience"
"BE,Experience"
"Computer,Education"
"Science,Education"
"Technical,Education"
"Support,Education"
"Engineer,Education"
"Vivekananda,Education"
"Engineering,Education"
"College,Education"
"for,Education"
"Women,Education"
"BTEC,Education"
"HNC,Education"
"in,Education"
"Aviation,Education"
"Training,Education"
"-,Education"
"Calicut,Education"
"2007,Skills"
"SSLC,Skills"
"State,Skills"
"2005,Skills"
"SKILLS,Skills"
"DBMS,Skills"
"O365,Skills"
"Communication,Skills"
"Skills,Skills"
"Exchange,Skills"
"2013,Skills"
"Hospitality,Skills"
"Networking,Skills"
"Computer,Skills"
"Operating,Skills"
"Programming,Skills"
"Computer,Skills"
"Hardware,Skills"
"Java,Skills"
"Exchange,Skills"
"2010,Skills"
"Teaching,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Skill,Skills"
"Set,Skills"
"➢,Skills"
"Excellent,Experience"
"communication,Experience"
"and,Experience"
"interpersonal,Experience"
"skills.,Education"
"Finance,Education"
"Analyst,Education"
"Finance,Education"
"Analyst,Education"
"MBA,Education"
"in,Education"
"Finance,Education"
"and,Education"
"sectorial,Education"
"specialisation,Education"
"Avinashilingam,Education"
"Institute,Education"
"for,Education"
"Home,Education"
"Science,Education"
"&,Education"
"Higher,Education"
"Education,Education"
"for,Education"
"Women,Education"
"S.B.K.V,Education"
"higher,Education"
"secondary,Skills"
"school,Skills"
"Avinashilingam,Skills"
"Deemed,Skills"
"University,Skills"
"EMPLOYEE,Skills"
"RESOURCE,Skills"
"GROUP,Skills"
"ENTERPRISE,Skills"
"RESOURCE,Skills"
"PLANNING,Skills"
"ERP,Skills"
"Microsoft,Skills"
"office,Skills"
"MS,Skills"
"OFFICE,Skills"
"Microsoft,Experience"
"office,Experience"
"ERP,Experience"
"Oracle,Experience"
"SQL,Experience"
"software,Experience"
"engineer,Education"
"software,Education"
"engineer,Education"
"software,Education"
"engineer,Education"
"B-tech,Education"
"in,Education"
"Electronics,Education"
"and,Education"
"Telecommunication,Education"
"College,Education"
"of,Education"
"engineering,Education"
"CBSE,Skills"
"ODM,Skills"
"Pubic,Skills"
"school,Skills"
"CBSE,Skills"
"RETAIL,Skills"
"2,Skills"
"years,Skills"
"RETAIL,Skills"
"MARKETING,Skills"
"2,Skills"
"years,Skills"
"TERADATA,Skills"
"2,Skills"
"years,Skills"
"ACCEPTANCE,Skills"
"TESTING,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"APS,O"
"Less,O"
"than,O"
"1,O"
"year,O"
"ADDITIONAL,O"
"INFORMATION,Skills"
"SKILLS,Skills"
"https://www.indeed.com/r/Srabani-Das/152269fb5b986c26?isid=rex-download&ikw=download-top&co=IN,Skills"
"https://www.indeed.com/r/Srabani-Das/152269fb5b986c26?isid=rex-download&ikw=download-top&co=IN,Skills"
